datetime,y_hat
2025-09-04 04:00:00,0.11979707562118601
2025-09-04 05:00:00,0.22981118786361301
2025-09-04 06:00:00,0.45011145854476603
2025-09-04 07:00:00,0.7199766070675021
2025-09-04 08:00:00,0.850029969874985
2025-09-04 09:00:00,0.680132287734705
2025-09-04 10:00:00,0.44981653895469104
2025-09-04 11:00:00,0.380089554828802
2025-09-04 12:00:00,0.41990178544016205
2025-09-04 13:00:00,0.45007201894569204
2025-09-04 14:00:00,0.48008527421429004
2025-09-04 15:00:00,0.519965260686235
2025-09-04 16:00:00,0.650128913177311
2025-09-04 17:00:00,0.880038845275758
2025-09-04 18:00:00,0.919818544967624
2025-09-04 19:00:00,0.850185841653266
2025-09-04 20:00:00,0.719787003362342
2025-09-04 21:00:00,0.550089472132529
2025-09-04 22:00:00,0.42017168914171305
2025-09-04 23:00:00,0.319870600396849
2025-09-05 00:00:00,0.21996288924426602
2025-09-05 01:00:00,0.150026348574642
2025-09-05 02:00:00,0.100048875860463
2025-09-05 03:00:00,0.079984084490717
2025-09-05 04:00:00,0.12017901634906901
2025-09-05 05:00:00,0.230079445677721
2025-09-05 06:00:00,0.44991495779085705
2025-09-05 07:00:00,0.72011163524299
2025-09-05 08:00:00,0.8497271204609871
2025-09-05 09:00:00,0.6799069423823301
2025-09-05 10:00:00,0.450137242550026
2025-09-05 11:00:00,0.38005589995576905
2025-09-05 12:00:00,0.42007950771829206
2025-09-05 13:00:00,0.450059831204535
2025-09-05 14:00:00,0.48001347061890304
2025-09-05 15:00:00,0.520061440284692
2025-09-05 16:00:00,0.650098698711701
2025-09-05 17:00:00,0.880009194866417
2025-09-05 18:00:00,0.9199007053255951
2025-09-05 19:00:00,0.85006823503336
2025-09-05 20:00:00,0.7200467842457641
2025-09-05 21:00:00,0.579974807608433
2025-09-05 22:00:00,0.45007436728279304
2025-09-05 23:00:00,0.35008976603702
2025-09-06 00:00:00,0.24987527708766102
2025-09-06 01:00:00,0.179999848885631
2025-09-06 02:00:00,0.12003154965112801
2025-09-06 03:00:00,0.089943190441577
2025-09-06 04:00:00,0.100085117491277
2025-09-06 05:00:00,0.14999801326324702
2025-09-06 06:00:00,0.220008972576193
2025-09-06 07:00:00,0.34992142611048904
2025-09-06 08:00:00,0.47997598287949106
2025-09-06 09:00:00,0.549978631245932
2025-09-06 10:00:00,0.6197436015898841
2025-09-06 11:00:00,0.6801370251936081
2025-09-06 12:00:00,0.719980038452507
2025-09-06 13:00:00,0.75005611524337
2025-09-06 14:00:00,0.780095383498137
2025-09-06 15:00:00,0.799864117855921
2025-09-06 16:00:00,0.780016585668433
2025-09-06 17:00:00,0.7499749364526951
2025-09-06 18:00:00,0.7201424880203411
2025-09-06 19:00:00,0.68013228576688
2025-09-06 20:00:00,0.619940243512312
2025-09-06 21:00:00,0.5500853548832301
2025-09-06 22:00:00,0.45009262937708705
2025-09-06 23:00:00,0.34990028646230104
2025-09-07 00:00:00,0.250086914421782
2025-09-07 01:00:00,0.180152498333874
2025-09-07 02:00:00,0.11987566848345702
2025-09-07 03:00:00,0.090019698144174
2025-09-07 04:00:00,0.07995520479335001
2025-09-07 05:00:00,0.11999505777762501
2025-09-07 06:00:00,0.18001870856927502
2025-09-07 07:00:00,0.24988616924742102
2025-09-07 08:00:00,0.350027646475209
2025-09-07 09:00:00,0.44995895265183505
2025-09-07 10:00:00,0.5497845227831201
2025-09-07 11:00:00,0.649776242482346
2025-09-07 12:00:00,0.719984708939799
2025-09-07 13:00:00,0.7799680771832621
2025-09-07 14:00:00,0.8199432460589361
2025-09-07 15:00:00,0.8501557538639971
2025-09-07 16:00:00,0.81990502628699
2025-09-07 17:00:00,0.779824168137452
2025-09-07 18:00:00,0.720244899774632
2025-09-07 19:00:00,0.6499767908075691
2025-09-07 20:00:00,0.550097822739061
2025-09-07 21:00:00,0.450022024350034
2025-09-07 22:00:00,0.349996130908484
2025-09-07 23:00:00,0.24997750913190803
2025-09-08 00:00:00,0.17986240441381401
2025-09-08 01:00:00,0.11994534710498701
2025-09-08 02:00:00,0.09006021919825201
2025-09-08 03:00:00,0.07993781791318201
2025-09-08 04:00:00,0.120078792088862
2025-09-08 05:00:00,0.22993739097416602
2025-09-08 06:00:00,0.44977937805674306
2025-09-08 07:00:00,0.7200155725886651
2025-09-08 08:00:00,0.850092886882811
2025-09-08 09:00:00,0.6799483713927911
2025-09-08 10:00:00,0.44999890333469905
2025-09-08 11:00:00,0.38001397002737203
2025-09-08 12:00:00,0.419928305503094
2025-09-08 13:00:00,0.44999941444546204
2025-09-08 14:00:00,0.47993055758075104
2025-09-08 15:00:00,0.5200290629734741
2025-09-08 16:00:00,0.650161573380444
2025-09-08 17:00:00,0.880023147326024
2025-09-08 18:00:00,0.920189302141435
2025-09-08 19:00:00,0.850015944111539
2025-09-08 20:00:00,0.7200128741296361
2025-09-08 21:00:00,0.550163199656566
2025-09-08 22:00:00,0.41998992154344705
2025-09-08 23:00:00,0.32009399918326004
2025-09-09 00:00:00,0.22015119570553401
2025-09-09 01:00:00,0.149953451256843
2025-09-09 02:00:00,0.09975527012712201
2025-09-09 03:00:00,0.07993158195079
